id_prov;nom_prov;id_depto;nom_depto;id_loca;nom_loca;cp;cpa
1;BUENOS AIRES;2;9 DE JULIO;43;EL JABALI;6531;B6531XAA
1;BUENOS AIRES;2;9 DE JULIO;44;EL TEJAR;6515;B6515XAA
1;BUENOS AIRES;2;9 DE JULIO;45;ESTACION PROVINCIAL;6501;B6501XAC
1;BUENOS AIRES;2;9 DE JULIO;46;FAUZON;6500;B6500XAE
1;BUENOS AIRES;2;9 DE JULIO;47;FRENCH;6516;Buscar CPA
1;BUENOS AIRES;2;9 DE JULIO;48;GALO LLORENTE;6513;B6513XAB
1;BUENOS AIRES;2;9 DE JULIO;49;GERENTE CILLEY;6507;B6507XAD
1;BUENOS AIRES;2;9 DE JULIO;51;LA ADELA;6533;B6533XAC
1;BUENOS AIRES;2;9 DE JULIO;52;LA AURORA;6513;B7009XAB
1;BUENOS AIRES;2;9 DE JULIO;52;LA AURORA;7009;B7009XAB
1;BUENOS AIRES;2;9 DE JULIO;52;LA AURORA;8151;B7009XAB
1;BUENOS AIRES;2;9 DE JULIO;53;LA NIÑA;6513;Buscar CPA
1;BUENOS AIRES;2;9 DE JULIO;54;LA YESCA;6513;B6513XAA
1;BUENOS AIRES;2;9 DE JULIO;55;LAGUNA DEL CURA;6501;B6501XAA
1;BUENOS AIRES;2;9 DE JULIO;56;LAS NEGRAS;6507;B6507XAB
1;BUENOS AIRES;2;9 DE JULIO;57;LAS ROSAS;6533;B6533XAD
1;BUENOS AIRES;2;9 DE JULIO;58;MOREA;6507;B6507XAC
1;BUENOS AIRES;2;9 DE JULIO;59;MULCAHY;6501;B6501XAB
1;BUENOS AIRES;2;9 DE JULIO;60;NORUMBEGA;6501;B6501XAD
1;BUENOS AIRES;2;9 DE JULIO;61;PATRICIOS;6503;Buscar CPA
1;BUENOS AIRES;2;9 DE JULIO;62;QUIROGA;6533;Buscar CPA
1;BUENOS AIRES;2;9 DE JULIO;63;RAMON J NEILD;6533;B6533XAE
1;BUENOS AIRES;2;9 DE JULIO;64;REGINALDO J NEILD;6533;B6533XAF
1;BUENOS AIRES;2;9 DE JULIO;65;SAN JUAN;2754;B2754XAC
1;BUENOS AIRES;2;9 DE JULIO;65;SAN JUAN;6500;B2754XAC
1;BUENOS AIRES;2;9 DE JULIO;65;SAN JUAN;7401;B2754XAC
1;BUENOS AIRES;2;9 DE JULIO;66;SANTOS UNZUE;6507;B6507XAE
1;BUENOS AIRES;2;9 DE JULIO;67;TROPEZON;6501;B6501XAE
1;BUENOS AIRES;2;9 DE JULIO;68;VILLA DIAMANTINA;6500;B6500XAG
1;BUENOS AIRES;3;ADOLFO ALSINA;69;ADOLFO ALSINA;6430;B6430XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;70;ARANO;6443;B6443XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;72;AVESTRUZ;8183;B8183XAD
1;BUENOS AIRES;3;ADOLFO ALSINA;73;CAMPO DEL NORTE AMERICANO;8185;B8185XAB
1;BUENOS AIRES;3;ADOLFO ALSINA;74;CAMPO LA ZULEMA;8185;B8185XAC
1;BUENOS AIRES;3;ADOLFO ALSINA;75;CAMPO LOS AROMOS;8185;B8185XAE
1;BUENOS AIRES;3;ADOLFO ALSINA;76;CAMPO SAN JUAN;8185;B8185XAD
1;BUENOS AIRES;3;ADOLFO ALSINA;77;CANONIGO GORRITI;8185;B8185XAF
1;BUENOS AIRES;3;ADOLFO ALSINA;78;CARHUE;6430;Buscar CPA
1;BUENOS AIRES;3;ADOLFO ALSINA;79;CAÑADA MARIANO;8183;B8183XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;80;CHAPI TALO;6341;B6341XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;81;COLONIA BARON HIRSCH;6441;B6441XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;82;COLONIA LA ESTRELLA;8185;B8185XAG
1;BUENOS AIRES;3;ADOLFO ALSINA;83;COLONIA LAPIN;8185;B8185XAH
1;BUENOS AIRES;3;ADOLFO ALSINA;84;COLONIA LEVEN;8185;B8185XAI
1;BUENOS AIRES;3;ADOLFO ALSINA;85;COLONIA MURATURE;6341;B6430XAB
1;BUENOS AIRES;3;ADOLFO ALSINA;86;COLONIA NAVIERA;6341;B6341XAB
1;BUENOS AIRES;3;ADOLFO ALSINA;87;COLONIA PHILLIPSON N 1;8185;B8185XAJ
1;BUENOS AIRES;3;ADOLFO ALSINA;88;COLONIA SANTA MARIANA;8185;B8185XAQ
1;BUENOS AIRES;3;ADOLFO ALSINA;89;DELFIN HUERGO;8185;B8185XAM
1;BUENOS AIRES;3;ADOLFO ALSINA;90;EL PARQUE;6341;B6341XAD
1;BUENOS AIRES;3;ADOLFO ALSINA;91;EPUMER;6443;B6443XAC
1;BUENOS AIRES;3;ADOLFO ALSINA;92;ESTACION LAGO EPECUEN;6431;B6431XAB
1;BUENOS AIRES;3;ADOLFO ALSINA;93;ESTEBAN A GASCON;8185;B8185XAN
1;BUENOS AIRES;3;ADOLFO ALSINA;94;FATRALO;6430;B6430XAE
1;BUENOS AIRES;3;ADOLFO ALSINA;95;FRANCISCO MURATURE;6341;B6341XAE
1;BUENOS AIRES;3;ADOLFO ALSINA;96;JUAN V CILLEY;6430;B6430XAF
1;BUENOS AIRES;3;ADOLFO ALSINA;97;LA FLORIDA;6720;B6720XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;97;LA FLORIDA;7116;B6720XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;97;LA FLORIDA;8185;B6720XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;98;LA PALA;6341;B6341XAC
1;BUENOS AIRES;3;ADOLFO ALSINA;99;LAGO EPECUEN;6431;B6431XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;101;LOS GAUCHOS;6343;B6343XAA
1;BUENOS AIRES;3;ADOLFO ALSINA;102;MALABIA;6443;B6443XAB
1;BUENOS AIRES;3;ADOLFO ALSINA;104;MONTE FIORE;8185;B8185XAK
1;BUENOS AIRES;3;ADOLFO ALSINA;105;POCITO;6430;B6430XAD
1;BUENOS AIRES;3;ADOLFO ALSINA;106;RIVERA;6441;Buscar CPA
1;BUENOS AIRES;3;ADOLFO ALSINA;107;SAN ANTONIO;7116;B7116XAO
1;BUENOS AIRES;3;ADOLFO ALSINA;107;SAN ANTONIO;8185;B7116XAO
1;BUENOS AIRES;3;ADOLFO ALSINA;108;SAN MIGUEL ARCANGEL;8185;Buscar CPA
1;BUENOS AIRES;3;ADOLFO ALSINA;109;THAMES;6343;B6343XAB
1;BUENOS AIRES;3;ADOLFO ALSINA;110;TRES LAGUNAS;6443;B6443XAD
1;BUENOS AIRES;3;ADOLFO ALSINA;111;VILLA CASTELAR EST ERIZE;6430;B6430XAG
1;BUENOS AIRES;3;ADOLFO ALSINA;112;VILLA MARGARITA;8185;B8185XAP
1;BUENOS AIRES;3;ADOLFO ALSINA;113;VILLA MAZA;6343;B6343XAC
1;BUENOS AIRES;3;ADOLFO ALSINA;114;VILLA SAURI;6430;B6430XAH
1;BUENOS AIRES;3;ADOLFO ALSINA;115;YUTUYACO;6443;B6443XAE
1;BUENOS AIRES;4;ADOLFO GONZALES CHAVES;116;ADOLFO GONZALES CHAVES;7513;Buscar CPA
1;BUENOS AIRES;4;ADOLFO GONZALES CHAVES;117;ALZAGA;7021;B7021XAA
1;BUENOS AIRES;4;ADOLFO GONZALES CHAVES;118;DE LA GARMA;7515;Buscar CPA
1;BUENOS AIRES;4;ADOLFO GONZALES CHAVES;119;EL LUCERO;7513;B7513XAA
1;BUENOS AIRES;4;ADOLFO GONZALES CHAVES;120;JUAN E BARRA;7517;Buscar CPA
1;BUENOS AIRES;4;ADOLFO GONZALES CHAVES;121;PEDRO LASALLE;7515;B7515XAA
1;BUENOS AIRES;4;ADOLFO GONZALES CHAVES;122;VASQUEZ;7519;B7519XAA
1;BUENOS AIRES;5;ALBERTI;123;ACHUPALLAS;6627;B6627XAD
1;BUENOS AIRES;5;ALBERTI;124;ALBERTI;6634;Buscar CPA
1;BUENOS AIRES;5;ALBERTI;125;ANDERSON;6621;B6621XAA
1;BUENOS AIRES;5;ALBERTI;126;ANDRES VACCAREZZA;6634;B6634XAB
1;BUENOS AIRES;5;ALBERTI;127;BAUDRIX;6643;B6643XAB
1;BUENOS AIRES;5;ALBERTI;128;COLONIA PALANTELEN;6643;B6643XAC
1;BUENOS AIRES;5;ALBERTI;129;COLONIA ZAMBUNGO;6628;B6628XAB
1;BUENOS AIRES;5;ALBERTI;130;CORONEL MON;6628;Buscar CPA
1;BUENOS AIRES;5;ALBERTI;131;CORONEL SEGUI;6628;B6628XAC
1;BUENOS AIRES;5;ALBERTI;132;EMITA;6634;B6634XAA
1;BUENOS AIRES;5;ALBERTI;133;GRISOLIA;6627;B6627XAA
1;BUENOS AIRES;5;ALBERTI;134;LARREA;6634;B6634XAC
1;BUENOS AIRES;5;ALBERTI;136;PLA;6634;Buscar CPA
1;BUENOS AIRES;5;ALBERTI;137;PRESIDENTE QUINTANA;6621;B6621XAB
1;BUENOS AIRES;5;ALBERTI;138;SAN JOSE;1846;B7203XAE
1;BUENOS AIRES;5;ALBERTI;138;SAN JOSE;6643;B7203XAE
1;BUENOS AIRES;5;ALBERTI;138;SAN JOSE;6665;B7203XAE
1;BUENOS AIRES;5;ALBERTI;138;SAN JOSE;7203;B7203XAE
1;BUENOS AIRES;5;ALBERTI;138;SAN JOSE;7635;B7203XAE
1;BUENOS AIRES;5;ALBERTI;138;SAN JOSE;8136;B7203XAE
1;BUENOS AIRES;5;ALBERTI;139;VILLA MARIA;6628;B6628XAD
1;BUENOS AIRES;5;ALBERTI;140;VILLA ORTIZ;6628;B6628XAA
1;BUENOS AIRES;6;ALMIRANTE BROWN;141;ADROGUE;1846;Buscar CPA
1;BUENOS AIRES;6;ALMIRANTE BROWN;142;BURZACO;1852;Buscar CPA
1;BUENOS AIRES;6;ALMIRANTE BROWN;145;JOSE MARMOL;1846;Buscar CPA
1;BUENOS AIRES;6;ALMIRANTE BROWN;147;MALVINAS ARGENTINAS;1846;Buscar CPA
1;BUENOS AIRES;6;ALMIRANTE BROWN;148;MINISTRO RIVADAVIA;1852;Buscar CPA
1;BUENOS AIRES;6;ALMIRANTE BROWN;150;SAN FRANCISCO SOLANO;1846;Buscar CPA
1;BUENOS AIRES;6;ALMIRANTE BROWN;150;SAN FRANCISCO SOLANO;1846;
1;BUENOS AIRES;6;ALMIRANTE BROWN;150;SAN FRANCISCO SOLANO;1881;Buscar CPA
1;BUENOS AIRES;6;ALMIRANTE BROWN;150;SAN FRANCISCO SOLANO;1881;
1;BUENOS AIRES;6;ALMIRANTE BROWN;151;SAN JOSE;1846;B7203XAE
1;BUENOS AIRES;6;ALMIRANTE BROWN;151;SAN JOSE;6643;B7203XAE
1;BUENOS AIRES;6;ALMIRANTE BROWN;151;SAN JOSE;6665;B7203XAE
1;BUENOS AIRES;6;ALMIRANTE BROWN;151;SAN JOSE;7203;B7203XAE
1;BUENOS AIRES;6;ALMIRANTE BROWN;151;SAN JOSE;7635;B7203XAE
1;BUENOS AIRES;6;ALMIRANTE BROWN;151;SAN JOSE;8136;B7203XAE
1;BUENOS AIRES;7;ARRECIFES;152;ALMACEN LA COLINA;2740;B2740XAA
1;BUENOS AIRES;7;ARRECIFES;153;ARRECIFES;2740;Buscar CPA
1;BUENOS AIRES;7;ARRECIFES;154;CAMPO CRISOL;2754;B2754XAA
1;BUENOS AIRES;7;ARRECIFES;155;CAÑADA MARTA;2740;B2740XAB
1;BUENOS AIRES;7;ARRECIFES;156;EL NACIONAL;2740;B2740XAC
1;BUENOS AIRES;7;ARRECIFES;157;LA DELIA;2740;B2740XAD
1;BUENOS AIRES;7;ARRECIFES;158;LA NELIDA;2740;B2740XAE
1;BUENOS AIRES;7;ARRECIFES;159;PUENTE CAÑETE;2740;B2740XAF
1;BUENOS AIRES;7;ARRECIFES;160;TODD;2754;Buscar CPA
1;BUENOS AIRES;7;ARRECIFES;161;VILLA SANGUINETTI;2740;B2740XAG
1;BUENOS AIRES;7;ARRECIFES;162;VIÑA;2754;Buscar CPA
1;BUENOS AIRES;8;AVELLANEDA;163;AVELLANEDA;1870;Buscar CPA
1;BUENOS AIRES;8;AVELLANEDA;164;CRUCESITA;1870;Buscar CPA
1;BUENOS AIRES;8;AVELLANEDA;166;GERLI;1824;Buscar CPA
1;BUENOS AIRES;8;AVELLANEDA;166;GERLI;1824;
1;BUENOS AIRES;8;AVELLANEDA;166;GERLI;1870;Buscar CPA
1;BUENOS AIRES;8;AVELLANEDA;166;GERLI;1870;
1;BUENOS AIRES;8;AVELLANEDA;167;PIÑEYRO;1870;B7540XAD
1;BUENOS AIRES;8;AVELLANEDA;167;PIÑEYRO;7540;B7540XAD
1;BUENOS AIRES;9;AYACUCHO;171;AYACUCHO;7150;Buscar CPA
1;BUENOS AIRES;9;AYACUCHO;172;CANGALLO;7153;B7153XAA
1;BUENOS AIRES;9;AYACUCHO;173;EL BOQUERON;7150;B7150XAC
1;BUENOS AIRES;9;AYACUCHO;173;EL BOQUERON;7601;B7150XAC
1;BUENOS AIRES;9;AYACUCHO;174;FAIR;7153;B7153XAB
1;BUENOS AIRES;9;AYACUCHO;175;LA CONSTANCIA;7153;B7153XAC
1;BUENOS AIRES;9;AYACUCHO;176;LA POSTA;7112;B7112XAA
1;BUENOS AIRES;9;AYACUCHO;176;LA POSTA;7153;B7112XAA
1;BUENOS AIRES;9;AYACUCHO;177;LANGUEYU;7151;B7151XAA
1;BUENOS AIRES;9;AYACUCHO;178;LAS PAJAS;7150;B7150XAB
1;BUENOS AIRES;9;AYACUCHO;179;LAS SULTANAS;7151;B7151XAB
1;BUENOS AIRES;9;AYACUCHO;180;SAN IGNACIO;7151;B7151XAC
1;BUENOS AIRES;9;AYACUCHO;181;SAN LAUREANO;7150;B7150XAA
1;BUENOS AIRES;9;AYACUCHO;182;SOLANET;7151;B7151XAD
1;BUENOS AIRES;9;AYACUCHO;183;UDAQUIOLA;7151;B7151XAE
1;BUENOS AIRES;10;AZUL;184;16 DE JULIO;7313;B7313XAA
1;BUENOS AIRES;10;AZUL;185;ANTONIO DE LOS HEROS;7305;B7305XAA
1;BUENOS AIRES;10;AZUL;186;ARIEL;7301;B7301XAB
1;BUENOS AIRES;10;AZUL;187;ARROYO LOS HUESOS;7301;B7301XAA
1;BUENOS AIRES;10;AZUL;188;AZUL;7300;Buscar CPA
1;BUENOS AIRES;10;AZUL;189;BASE NAVAL AZOPARDO;7301;B7301XAC
1;BUENOS AIRES;10;AZUL;190;BERNARDO VERA Y PINTADO;7313;B7313XAB
1;BUENOS AIRES;10;AZUL;191;CACHARI;7214;Buscar CPA
1;BUENOS AIRES;10;AZUL;192;CAMINERA AZUL;7300;B7300XAA
1;BUENOS AIRES;10;AZUL;193;CAMPODONICO;7305;B7305XAB
1;BUENOS AIRES;10;AZUL;194;CERRO AGUILA;7403;B7403XAA
1;BUENOS AIRES;10;AZUL;195;CHILLAR;7311;Buscar CPA
1;BUENOS AIRES;10;AZUL;196;CUARTEL II;7300;B7300XAI
1;BUENOS AIRES;10;AZUL;197;ESTACION LAZZARINO;7300;B7300XAE
1;BUENOS AIRES;10;AZUL;198;FORTIN IRENE;7316;B7316XAC
1;BUENOS AIRES;10;AZUL;199;FRANCISCO J MEEKS;7301;B7301XAE
1;BUENOS AIRES;10;AZUL;200;KILOMETRO 433;7313;B7313XAC
1;BUENOS AIRES;10;AZUL;201;LA CHUMBEADA;7223;B7223XAC
1;BUENOS AIRES;10;AZUL;201;LA CHUMBEADA;7316;B7223XAC
1;BUENOS AIRES;10;AZUL;202;LA COLORADA;7119;B7119XAG
1;BUENOS AIRES;10;AZUL;202;LA COLORADA;7300;B7119XAG
1;BUENOS AIRES;10;AZUL;203;LA MANTEQUERIA;7300;B7300XAB
1;BUENOS AIRES;10;AZUL;204;LA PROTEGIDA;6561;B7311XAD
1;BUENOS AIRES;10;AZUL;204;LA PROTEGIDA;7311;B7311XAD
1;BUENOS AIRES;10;AZUL;205;LA VERDE;6601;B6601XAE
1;BUENOS AIRES;10;AZUL;205;LA VERDE;7214;B6601XAE
1;BUENOS AIRES;10;AZUL;205;LA VERDE;7223;B6601XAE
1;BUENOS AIRES;10;AZUL;206;LAGUNA MEDINA;7214;B7214XAA
1;BUENOS AIRES;10;AZUL;207;LAS CORTADERAS;7300;B8504XAD
1;BUENOS AIRES;10;AZUL;207;LAS CORTADERAS;8504;B8504XAD
1;BUENOS AIRES;10;AZUL;208;LAS NIEVES;7316;B7316XAA
1;BUENOS AIRES;10;AZUL;209;LAZZARINO;7300;B7300XAD
1;BUENOS AIRES;10;AZUL;210;MARTIN FIERRO;6400;B6400XAF
1;BUENOS AIRES;10;AZUL;210;MARTIN FIERRO;7311;B6400XAF
1;BUENOS AIRES;10;AZUL;211;MIRAMONTE;7214;B7214XAB
1;BUENOS AIRES;10;AZUL;212;NIEVES;7316;B7316XAB
1;BUENOS AIRES;10;AZUL;213;PABLO ACOSTA;7301;B7301XAD
1;BUENOS AIRES;10;AZUL;214;PARISH;7316;B7316XAE
1;BUENOS AIRES;10;AZUL;215;SAN GERVACIO;7305;B7305XAD
1;BUENOS AIRES;10;AZUL;216;SAN RAMON DE ANCHORENA;7311;B7311XAC
1;BUENOS AIRES;10;AZUL;217;SHAW;7316;B7300XAG
1;BUENOS AIRES;10;AZUL;218;VAÑA;7301;B7301XAF
1;BUENOS AIRES;10;AZUL;219;VICENTE PEREDA;7300;B7300XAH
1;BUENOS AIRES;11;BAHIA BLANCA;220;ADELA CORTI;8000;B8000XBC
1;BUENOS AIRES;11;BAHIA BLANCA;221;AGUARA;8105;B8105XAE
1;BUENOS AIRES;11;BAHIA BLANCA;222;ALFEREZ SAN MARTIN;8117;B8117XAA
1;BUENOS AIRES;11;BAHIA BLANCA;223;BAHIA BLANCA;8000;Buscar CPA
1;BUENOS AIRES;11;BAHIA BLANCA;224;BASE AERONAVAL CMTE ESPORA;8107;B8107XAA
1;BUENOS AIRES;11;BAHIA BLANCA;225;CABILDO;8118;Buscar CPA
1;BUENOS AIRES;11;BAHIA BLANCA;226;COCHRANE;8118;B8118XAA
1;BUENOS AIRES;11;BAHIA BLANCA;227;COLONIA BELLA VISTA;8000;B8000XAI
1;BUENOS AIRES;11;BAHIA BLANCA;228;CORTI;8118;B8118XAB
1;BUENOS AIRES;11;BAHIA BLANCA;229;ESPORA;6601;B6601XAG
1;BUENOS AIRES;11;BAHIA BLANCA;229;ESPORA;8107;B6601XAG
1;BUENOS AIRES;11;BAHIA BLANCA;230;GARRO;8103;B8103XAB
1;BUENOS AIRES;11;BAHIA BLANCA;231;GRAL DANIEL CERRI;8105;Buscar CPA
1;BUENOS AIRES;11;BAHIA BLANCA;232;GRUMBEIN;8101;Buscar CPA
1;BUENOS AIRES;11;BAHIA BLANCA;233;INGENIERO WHITE;8103;Buscar CPA
1;BUENOS AIRES;11;BAHIA BLANCA;234;KILOMETRO 11;8101;B8101XAA
1;BUENOS AIRES;11;BAHIA BLANCA;235;KILOMETRO 652;8109;B8109XAA
1;BUENOS AIRES;11;BAHIA BLANCA;236;KILOMETRO 666;8105;B8105XAB
1;BUENOS AIRES;11;BAHIA BLANCA;237;KILOMETRO 9 SUD;8101;B8101XAB
1;BUENOS AIRES;11;BAHIA BLANCA;239;PUERTO GALVAN;8000;B8000XAU
1;BUENOS AIRES;11;BAHIA BLANCA;240;SAUCE CHICO;8105;B8105XAD
1;BUENOS AIRES;11;BAHIA BLANCA;241;SPURR;8103;B8103XAD
1;BUENOS AIRES;11;BAHIA BLANCA;242;VENANCIO;8117;B8117XAB
1;BUENOS AIRES;11;BAHIA BLANCA;243;VILLA BUENOS AIRES;8000;B8000XAV
1;BUENOS AIRES;11;BAHIA BLANCA;244;VILLA CERRITO;8000;B8000XAW
1;BUENOS AIRES;11;BAHIA BLANCA;245;VILLA DOMINGO PRONSATO;8000;B8000XAX
1;BUENOS AIRES;11;BAHIA BLANCA;246;VILLA FLORESTA;8000;B8000XAY
1;BUENOS AIRES;11;BAHIA BLANCA;247;VILLA HARDING GREEN;8101;B8101XAE
1;BUENOS AIRES;11;BAHIA BLANCA;248;VILLA HERMINIA;8101;B8101XAC
1;BUENOS AIRES;11;BAHIA BLANCA;249;VILLA ITALIA;7000;B7000XAR
1;BUENOS AIRES;11;BAHIA BLANCA;249;VILLA ITALIA;8000;B7000XAR
1;BUENOS AIRES;11;BAHIA BLANCA;250;VILLA LIBRE;8000;B8000XAC
1;BUENOS AIRES;11;BAHIA BLANCA;251;VILLA LORETO;8000;B8000XAD
1;BUENOS AIRES;11;BAHIA BLANCA;252;VILLA MITRE;8000;B8000XAE
1;BUENOS AIRES;11;BAHIA BLANCA;253;VILLA NOCITO;8000;B8000XAF
1;BUENOS AIRES;11;BAHIA BLANCA;254;VILLA OBRERA;8000;B8000XAG
1;BUENOS AIRES;11;BAHIA BLANCA;255;VILLA OLGA GRUMBEIN;8000;B8000XAH
1;BUENOS AIRES;11;BAHIA BLANCA;256;VILLA ROSAS;8103;B8103XAA
1;BUENOS AIRES;11;BAHIA BLANCA;257;VILLA SANCHEZ ELIA;8000;B8000XAZ
1;BUENOS AIRES;11;BAHIA BLANCA;258;VILLA SERRA;8103;B8103XAE
1;BUENOS AIRES;11;BAHIA BLANCA;259;ZONA CANGREJALES;8103;B8103XAF
1;BUENOS AIRES;12;BALCARCE;260;BALCARCE;7620;Buscar CPA
1;BUENOS AIRES;12;BALCARCE;261;BOSCH;7620;B7620XAI
1;BUENOS AIRES;12;BALCARCE;262;CAMINERA NAPALEOFU;7007;B7007XAC
1;BUENOS AIRES;12;BALCARCE;263;CAMPO LA PLATA;7623;B7623XAB
1;BUENOS AIRES;12;BALCARCE;264;CAMPO LEITE;7623;B7623XAC
1;BUENOS AIRES;12;BALCARCE;265;EL CRUCE;7620;B7620XAK
1;BUENOS AIRES;12;BALCARCE;266;EL HERVIDERO;7007;B7007XAD
1;BUENOS AIRES;12;BALCARCE;267;EL JUNCO;7620;B7620XAG
1;BUENOS AIRES;12;BALCARCE;268;EL VERANO;7620;B7620XAA
1;BUENOS AIRES;12;BALCARCE;269;EL VOLANTE;7620;B7620XAB
1;BUENOS AIRES;12;BALCARCE;270;HARAS OJO DEL AGUA;7620;B7620XAC
1;BUENOS AIRES;12;BALCARCE;271;LA BRAVA;7620;B7620XAD
1;BUENOS AIRES;12;BALCARCE;272;LA ESPERANZA;2915;B2915XAC
1;BUENOS AIRES;12;BALCARCE;272;LA ESPERANZA;7007;B2915XAC
1;BUENOS AIRES;12;BALCARCE;272;LA ESPERANZA;7223;B2915XAC
1;BUENOS AIRES;12;BALCARCE;273;LA PARA;7620;B7620XAE
1;BUENOS AIRES;12;BALCARCE;274;LA SARA;6612;B6612XAC
1;BUENOS AIRES;12;BALCARCE;274;LA SARA;7621;B6612XAC
1;BUENOS AIRES;12;BALCARCE;275;LAGUNA BRAVA;7620;B7620XAF
1;BUENOS AIRES;12;BALCARCE;276;LAS SUIZAS;7007;B7007XAB
1;BUENOS AIRES;12;BALCARCE;277;LOS CARDOS;7620;B7620XAH
1;BUENOS AIRES;12;BALCARCE;278;LOS PINOS;7412;B7412XAA
1;BUENOS AIRES;12;BALCARCE;278;LOS PINOS;7623;B7412XAA
1;BUENOS AIRES;12;BALCARCE;279;NAPALEOFU;7007;B7007XAE
1;BUENOS AIRES;12;BALCARCE;280;RAMOS OTERO;7621;B7621XAC
1;BUENOS AIRES;12;BALCARCE;281;RINCON DE BAUDRIX;7621;B7621XAD
1;BUENOS AIRES;12;BALCARCE;282;SAN AGUSTIN;7623;B7623XAA
1;BUENOS AIRES;12;BALCARCE;283;SAN ALBERTO;7620;B6720XAD
1;BUENOS AIRES;12;BALCARCE;284;SAN SIMON;7621;B7621XAE
1;BUENOS AIRES;13;BARADERO;286;BARADERO;2942;Buscar CPA
1;BUENOS AIRES;13;BARADERO;287;EL SILENCIO;2752;B2752XAA
1;BUENOS AIRES;13;BARADERO;288;ESTACION BARADERO;2942;B2942XAA
1;BUENOS AIRES;13;BARADERO;289;ESTANCIA SANTA CATALINA;2761;B2761XAA
1;BUENOS AIRES;13;BARADERO;291;ISLA LOS LAURELES;2931;B2931XAA
1;BUENOS AIRES;13;BARADERO;292;PANAME;2931;B2931XAB
1;BUENOS AIRES;13;BARADERO;293;SANTA COLOMA;2761;B2761XAB
1;BUENOS AIRES;14;BENITO JUAREZ;294;BARKER;7005;Buscar CPA
1;BUENOS AIRES;14;BENITO JUAREZ;295;BENITO JUAREZ;7020;Buscar CPA
1;BUENOS AIRES;14;BENITO JUAREZ;296;CAMINERA JUAREZ;7020;B7020XAA
1;BUENOS AIRES;14;BENITO JUAREZ;297;CHAPAR;7020;B7020XAB
1;BUENOS AIRES;14;BENITO JUAREZ;298;CORONEL RODOLFO BUNGE;7313;B7313XAD
1;BUENOS AIRES;14;BENITO JUAREZ;299;EL LUCHADOR;7313;B7313XAE
1;BUENOS AIRES;14;BENITO JUAREZ;300;ESTANCIA CHAPAR;7020;B7020XAD
1;BUENOS AIRES;14;BENITO JUAREZ;301;HARAS EL CISNE;7020;B7020XAE
1;BUENOS AIRES;14;BENITO JUAREZ;302;KILOMETRO 404;7005;B7005XAD
1;BUENOS AIRES;14;BENITO JUAREZ;303;LA CALERA;7020;B7020XAH
1;BUENOS AIRES;14;BENITO JUAREZ;304;LA NUTRIA;7313;B7313XAF
1;BUENOS AIRES;14;BENITO JUAREZ;305;LOPEZ;7021;B7021XAB
1;BUENOS AIRES;14;BENITO JUAREZ;306;MARIANO ROLDAN;7517;B7517XAA
1;BUENOS AIRES;14;BENITO JUAREZ;307;MOLINO GALILEO;7020;B7020XAI
1;BUENOS AIRES;14;BENITO JUAREZ;308;MONTE CRESPO;7020;B7020XAJ
1;BUENOS AIRES;14;BENITO JUAREZ;309;PACHAN;7020;B7020XAK
1;BUENOS AIRES;14;BENITO JUAREZ;310;PARQUE MUÑOZ;7020;B7020XAL
1;BUENOS AIRES;14;BENITO JUAREZ;311;RICARDO GAVIÑA;7313;B7313XAG
1;BUENOS AIRES;14;BENITO JUAREZ;312;TEDIN URIBURU;7021;Buscar CPA
1;BUENOS AIRES;14;BENITO JUAREZ;313;VILLA CACIQUE;7005;Buscar CPA
1;BUENOS AIRES;14;BENITO JUAREZ;314;VILLA JUAREZ;7020;B7020XAG
1;BUENOS AIRES;15;BERAZATEGUI;315;BERAZATEGUI;1884;Buscar CPA
1;BUENOS AIRES;15;BERAZATEGUI;317;GUILLERMO E HUDSON;1885;Buscar CPA
1;BUENOS AIRES;15;BERAZATEGUI;319;PEREYRA;1894;Buscar CPA
1;BUENOS AIRES;15;BERAZATEGUI;320;PLATANOS;1885;Buscar CPA
1;BUENOS AIRES;15;BERAZATEGUI;322;SOURIGUES;1885;Buscar CPA
1;BUENOS AIRES;15;BERAZATEGUI;323;VILLA ESPAÑA;1884;Buscar CPA
1;BUENOS AIRES;16;BERISSO;324;ARROYO DEL PESCADO;1923;B1923XAB
1;BUENOS AIRES;16;BERISSO;325;ARROYO LA MAZA;1923;B1923XAC
1;BUENOS AIRES;16;BERISSO;326;BERISSO;1923;Buscar CPA
1;BUENOS AIRES;16;BERISSO;327;FRIGORIFICO ARMOUR;1923;B1923XAD
1;BUENOS AIRES;16;BERISSO;328;ISLA PAULINO;1929;B1929XAC
1;BUENOS AIRES;16;BERISSO;329;LA BALANDRA;1923;B1923XAE
1;BUENOS AIRES;16;BERISSO;330;LOS TALAS;1923;Buscar CPA
1;BUENOS AIRES;16;BERISSO;331;PALO BLANCO;1923;B1923XAA
