Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Buenos Aires;Alvaro Barros;Buenos Aires;Colonia San Miguel;7403;Buscar CPA;
Buenos Aires;Alvaro Barros;Buenos Aires;La Estrella;7403;B7403XAD;
Buenos Aires;Alvaro Barros;Buenos Aires;La Narcisa;7403;B7403XAE;
Buenos Aires;Alvaro Barros;Buenos Aires;La Palmira;7403;B7403XAF;
Buenos Aires;Alvaro Barros;Buenos Aires;La Providencia;7403;B7403XAJ;
Buenos Aires;Alvaro Barros;Buenos Aires;La Tomasa;7403;B7403XAK;
Buenos Aires;Alvaro Barros;Buenos Aires;Loma Negra;7403;B7203XAC;
Buenos Aires;Alvaro Barros;Buenos Aires;Sierras Bayas;7403;Buscar CPA;2284
Buenos Aires;Alzaga;Buenos Aires;Alzaga;7021;B7021XAA;
Buenos Aires;Alzaga;Buenos Aires;Lopez;7021;B7021XAB;
Buenos Aires;Alzaga;Buenos Aires;Tedin Uriburu;7021;Buscar CPA;
Buenos Aires;Amalia;Buenos Aires;Amalia;6516;B6516XAA;
Buenos Aires;Amalia;Buenos Aires;Bacacay;6516;B6516XAB;
Buenos Aires;Amalia;Buenos Aires;Cambaceres;6516;B6516XAC;
Buenos Aires;Amalia;Buenos Aires;Dennehy;6516;B6516XAD;2317
Buenos Aires;Amalia;Buenos Aires;French;6516;Buscar CPA;2317
Buenos Aires;Ambrosio P Lezica;Buenos Aires;Ambrosio P Lezica;8508;B8508XAC;
Buenos Aires;Ambrosio P Lezica;Buenos Aires;Colonia la Celina;8508;B8508XAB;
Buenos Aires;Ambrosio P Lezica;Buenos Aires;Colonia Miguel Esteverena;8508;B8508XAA;
Buenos Aires;Ambrosio P Lezica;Buenos Aires;Jarrilla;8508;B8508XAD;
Buenos Aires;Ambrosio P Lezica;Buenos Aires;Puerto Tres Bonetes;8508;B8505XAE;
Buenos Aires;Ambrosio P Lezica;Buenos Aires;Stroeder;8508;Buscar CPA;
Buenos Aires;America;Buenos Aires;America;6237;Buscar CPA;2337
Buenos Aires;America;Buenos Aires;Cerrito;6237;B6237XAA;
Buenos Aires;America;Buenos Aires;Rivadavia;6237;B6237XAB;
Buenos Aires;America Unida;Buenos Aires;America Unida;1862;Buscar CPA;
Buenos Aires;America Unida;Buenos Aires;Barrio San Pablo;1862;B1864XAA;
Buenos Aires;America Unida;Buenos Aires;Barrio Santa Magdalena;1862;B1864XAB;
Buenos Aires;America Unida;Buenos Aires;Guernica;1862;Buscar CPA;2224
Buenos Aires;Anasagasti;Buenos Aires;Anasagasti;6607;B6607XAA;
Buenos Aires;Anasagasti;Buenos Aires;Esteban Diaz;6607;B6607XAB;
Buenos Aires;Anasagasti;Buenos Aires;Las Marianas;6607;Buscar CPA;2272
Buenos Aires;Ancon;Buenos Aires;Ancon;6451;B6451XAE;
Buenos Aires;Ancon;Buenos Aires;Curaru;6451;B6451XAD;2357
Buenos Aires;Ancon;Buenos Aires;Girondo;6451;B6451XAJ;
Buenos Aires;Ancon;Buenos Aires;Gnecco;6451;B6451XAI;
Buenos Aires;Ancon;Buenos Aires;Inocencio Sosa;6451;B6451XAK;
Buenos Aires;Ancon;Buenos Aires;Larramendy;6451;B6451XAL;
Buenos Aires;Ancon;Buenos Aires;Los Indios;6451;B2709XAA;
Buenos Aires;Ancon;Buenos Aires;Magdala;6451;B6451XAF;2396
Buenos Aires;Ancon;Buenos Aires;Marucha;6451;B6451XAB;
Buenos Aires;Ancon;Buenos Aires;Nueva Plata;6451;B6451XAG;2396
Buenos Aires;Ancon;Buenos Aires;Pedro Gamen;6451;B6451XAH;
Buenos Aires;Ancon;Buenos Aires;San Carlos;6451;B6451XAC;
Buenos Aires;Anderson;Buenos Aires;Anderson;6621;B6621XAA;
Buenos Aires;Anderson;La Pampa;Chacra la Magdalena;6621;L6621XAA;
Buenos Aires;Anderson;Buenos Aires;Gobernador Ugarte;6621;Buscar CPA;2346
Buenos Aires;Anderson;Buenos Aires;Henry Bell;6621;B6621XAC;
Buenos Aires;Anderson;Buenos Aires;Presidente Quintana;6621;B6621XAB;
Buenos Aires;Aneque Grande;Buenos Aires;Aneque Grande;7011;B7011XAA;
Buenos Aires;Aneque Grande;Buenos Aires;Arroyo Chico;7011;B7011XAB;
Buenos Aires;Aneque Grande;Buenos Aires;Haras la Lula;7011;B7011XAC;
Buenos Aires;Aneque Grande;Buenos Aires;Juan N Fernandez;7011;Buscar CPA;
Buenos Aires;Aneque Grande;Buenos Aires;San Cala;7011;B7011XAD;
Buenos Aires;Antonio Carboni;Buenos Aires;Antonio Carboni;7243;Buscar CPA;2227
Buenos Aires;Antonio Carboni;Buenos Aires;Arevalo;7243;B7243XAD;
Buenos Aires;Antonio Carboni;Buenos Aires;Elvira;7243;Buscar CPA;2343
Buenos Aires;Antonio Carboni;Buenos Aires;La Adelaida;7243;B7243XAC;
Buenos Aires;Antonio Carboni;Buenos Aires;La Blanqueada;7243;B7243XAF;
Buenos Aires;Antonio Carboni;Buenos Aires;Santa Alicia;7243;B7243XAA;
Buenos Aires;Antonio Carboni;Buenos Aires;Santa Felicia;7243;B7243XAB;
Buenos Aires;Antonio Carboni;Buenos Aires;Sol de Mayo;7243;B2709XAB;
Buenos Aires;Antonio de los Heros;Buenos Aires;Antonio de los Heros;7305;B7305XAA;
Buenos Aires;Antonio de los Heros;Buenos Aires;Campodonico;7305;B7305XAB;
Buenos Aires;Antonio de los Heros;Buenos Aires;Covello;7305;B7305XAC;
Buenos Aires;Antonio de los Heros;Buenos Aires;El Mirador;7305;B7303XAA;
Buenos Aires;Antonio de los Heros;Buenos Aires;San Andres de Tapalque;7305;Buscar CPA;
Buenos Aires;Antonio de los Heros;Buenos Aires;San Gervacio;7305;B7305XAD;
Buenos Aires;Antonio de los Heros;Buenos Aires;Velloso;7305;B7305XAE;
Buenos Aires;Aparicio;Buenos Aires;Aparicio;8158;Buscar CPA;2983
Buenos Aires;Aparicio;Buenos Aires;Paraje la Aurora;8158;B8158XAB;
Buenos Aires;Arana;Buenos Aires;Arana;1909;Buscar CPA;
Buenos Aires;Arana;Buenos Aires;Ignacio Correas;1909;Buscar CPA;
Buenos Aires;Arano;Buenos Aires;Arano;6443;B6443XAA;
Buenos Aires;Arano;Buenos Aires;Epumer;6443;B6443XAC;
Buenos Aires;Arano;Buenos Aires;Malabia;6443;B6443XAB;
Buenos Aires;Arano;Buenos Aires;Tres Lagunas;6443;B6443XAD;
Buenos Aires;Arano;Buenos Aires;Yutuyaco;6443;B6443XAE;
Buenos Aires;Araujo;Buenos Aires;Araujo;6643;B6643XAA;
Buenos Aires;Araujo;Buenos Aires;Baudrix;6643;B6643XAB;
Buenos Aires;Araujo;Buenos Aires;Colonia Palantelen;6643;B6643XAC;
Buenos Aires;Araujo;Buenos Aires;San Jose;6643;B7203XAE;
Buenos Aires;Arboleda;Buenos Aires;Arboleda;6557;Buscar CPA;
Buenos Aires;Arboleda;Buenos Aires;Herrera Vegas;6557;B6557XAF;
Buenos Aires;Arboleda;Buenos Aires;Iturregui;6557;B6557XAD;
Buenos Aires;Arboleda;Buenos Aires;Mapis;6557;B6557XAE;
Buenos Aires;Arboleda;Buenos Aires;Paula;6557;B6557XAA;
Buenos Aires;Arboleda;Buenos Aires;Vallimanca;6557;B6557XAB;
Buenos Aires;Arbuco;Buenos Aires;Arbuco;1915;B1915XAA;
Buenos Aires;Arbuco;Buenos Aires;Barrio el Porteño;1915;B1915XAB;
Buenos Aires;Arbuco;Buenos Aires;Kilometro 103;1915;B1915XAD;
Buenos Aires;Arbuco;Buenos Aires;Paraje Starache;1915;B1915XAC;
Buenos Aires;Arbuco;Buenos Aires;Roberto Payro;1915;B1915XAF;
Buenos Aires;Arbuco;Buenos Aires;Vieytes;1915;B1915XAE;2221
Buenos Aires;Arenaza;Buenos Aires;Arenaza;6075;Buscar CPA;2355
Buenos Aires;Arenaza;Buenos Aires;Estancia Mitikili;6075;B6075XAA;
Buenos Aires;Arenaza;Buenos Aires;Estancia San Antonio;6075;B6075XAB;
Buenos Aires;Arenaza;Buenos Aires;Haras Trujui;6075;B6075XAC;
Buenos Aires;Arenaza;Buenos Aires;Kilometro 352;6075;B6075XAD;
Buenos Aires;Arenaza;Buenos Aires;Kilometro 356;6075;B6075XAE;
Buenos Aires;Arenaza;Buenos Aires;Los Altos;6075;B6075XAF;
Buenos Aires;Arenaza;Buenos Aires;Roberts;6075;Buscar CPA;2355
Buenos Aires;Argerich;Río Negro;6 de Octubre;8134;R8134XAD;
Buenos Aires;Argerich;Buenos Aires;Argerich;8134;B8134XAE;2927
Buenos Aires;Argerich;Buenos Aires;Cabeza de Buey;8134;B8132XAE;
Buenos Aires;Argerich;Buenos Aires;Colonia Ocampo;8134;B8134XAF;
Buenos Aires;Argerich;Buenos Aires;La Gleva;8134;B8134XAG;
Buenos Aires;Argerich;Buenos Aires;La Mascota;8134;B8132XAG;
Buenos Aires;Argerich;Buenos Aires;Laguna Chasico;8134;B8134XAH;
Buenos Aires;Argerich;Buenos Aires;Las Escobas;8134;B8134XAI;
Buenos Aires;Argerich;Río Negro;Las Piedras;8134;R8134XAA;
Buenos Aires;Argerich;Río Negro;Medanos Negros;8134;R8134XAC;
Buenos Aires;Argerich;Buenos Aires;Nicolas Levalle;8134;B8134XAB;
Buenos Aires;Argerich;Buenos Aires;Paso Cramer;8134;B8134XAC;
Buenos Aires;Argerich;Río Negro;Rio Salado;8134;R8134XAB;
Buenos Aires;Argerich;Buenos Aires;Salinas Chicas;8134;B8134XAD;
Buenos Aires;Ariel;Buenos Aires;Ariel;7301;B7301XAB;
Buenos Aires;Ariel;Buenos Aires;Arroyo los Huesos;7301;B7301XAA;
Buenos Aires;Ariel;Buenos Aires;Base Naval Azopardo;7301;B7301XAC;
Buenos Aires;Ariel;Buenos Aires;Francisco J Meeks;7301;B7301XAE;
Buenos Aires;Ariel;Buenos Aires;Pablo Acosta;7301;B7301XAD;
Buenos Aires;Ariel;Buenos Aires;Uballes;7301;B7301XAG;
Buenos Aires;Ariel;Buenos Aires;Vaña;7301;B7301XAF;
Buenos Aires;Arquedas;Buenos Aires;Arquedas;8164;B8164XAA;
Buenos Aires;Arquedas;Buenos Aires;Colonia San Martin;8164;B8164XAB;
Buenos Aires;Arquedas;Buenos Aires;Colonia San Pedro;8164;B8164XAC;
Buenos Aires;Arquedas;Buenos Aires;Dufaur;8164;Buscar CPA;2923
Buenos Aires;Arquedas;Buenos Aires;San Martin de Tours;8164;B8164XAD;
Buenos Aires;Arribeños;Buenos Aires;Arribeños;6007;Buscar CPA;2353
Buenos Aires;Arribeños;Buenos Aires;Colonia los Hornos;6007;B6007XAA;
Buenos Aires;Arribeños;Buenos Aires;Delgado;6007;B6007XAB;
Buenos Aires;Arribeños;Buenos Aires;Desvio Kilometro 95;6007;B6007XAC;
Buenos Aires;Arribeños;Buenos Aires;La Pinta;6007;B6007XAD;
Buenos Aires;Arroyo Aguas Blancas;Buenos Aires;Arroyo Aguas Blancas;8174;B8174XAA;
Buenos Aires;Arroyo Aguas Blancas;Buenos Aires;La Saudade;8174;B8174XAB;
Buenos Aires;Arroyo Aguas Blancas;Buenos Aires;Saavedra;8174;Buscar CPA;2923
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Arroyo Aguila Negra;2800;B2800XAF;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Arroyo Botija Falsa;2800;B2800XAG;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Arroyo Ñacurutu;2800;B2800XAH;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Arroyo Negro;2800;B2800XAC;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Barrio San Jacinto;2800;B2800XAO;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Canal Martin Irigoyen;2800;B2800XAB;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Frigorifico las Palmas;2800;B2800XAE;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;La Pesqueria;2800;B2800XAA;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Angus;2800;B2800XAI;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Capdepont;2800;B2800XAJ;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Florida;2800;B2800XAK;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Fox;2800;B2800XAL;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Massoni;2800;B2800XAM;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Mosconi;2800;B2800XAN;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Zarate;2800;Buscar CPA;3487
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Zona Delta Zarate;2800;Buscar CPA;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Aleli;2805;B2805XAM;
Buenos Aires;Arroyo Aleli;Entre Ríos;Arroyo Brasilero;2805;E2805XAA;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Carabelitas;2805;B2805XAN;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo el Ahogado;2805;B2805XAA;
Buenos Aires;Arroyo Aleli;Entre Ríos;Arroyo Ibicuycito;2805;E2805XAC;
Buenos Aires;Arroyo Aleli;Entre Ríos;Arroyo la Paciencia;2805;E2805XAD;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo las Cruces;2805;B2805XAB;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo las Rosas;2805;B1625XAB;
Buenos Aires;Arroyo Aleli;Entre Ríos;Arroyo los Platos;2805;E2805XAB;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo los Tigres;2805;B2805XAD;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Ñacurutu Chico;2805;B2805XAE;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Pesqueria;2805;B2805XAF;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Tajiber;2805;B2805XAG;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Zanjon;2805;B2805XAH;
Buenos Aires;Arroyo Aleli;Buenos Aires;Blondeau;2805;B2805XAI;
Buenos Aires;Arroyo Aleli;Buenos Aires;Canal N Alem 1A Sec;2805;B2805XAJ;
Buenos Aires;Arroyo Aleli;Buenos Aires;Canal N Alem 2A Sec;2805;B2805XAK;
Buenos Aires;Arroyo Aleli;Entre Ríos;Colonia Delta;2805;E2805XAG;
Buenos Aires;Arroyo Aleli;Entre Ríos;Isla el Dorado;2805;E2805XAH;
Buenos Aires;Arroyo Aleli;Buenos Aires;La Horqueta;2805;B7500XAF;
Buenos Aires;Arroyo Aleli;Entre Ríos;Paraje Palaveroi;2805;E2805XAI;
Buenos Aires;Arroyo Aleli;Entre Ríos;Parana Bravo;2805;E2805XAF;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Aguila;2805;E2805XAE;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Alferez Nelson Page;2805;E2805XAL;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Ceibo;2805;E2805XAM;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Parana Guazu;2805;E2805XAN;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Pasaje al Aguila;2805;E2805XAJ;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Sauce;2805;E2805XAO;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Talavera;2805;E2805XAK;
Buenos Aires;Arroyo Burgos;Buenos Aires;Algarrobo;2935;B8132XAB;2927
Buenos Aires;Arroyo Burgos;Buenos Aires;Arroyo Burgos;2935;B2935XAC;
Buenos Aires;Arroyo Burgos;Buenos Aires;Doyle;2935;Buscar CPA;
Buenos Aires;Arroyo Burgos;Buenos Aires;El Descanso;2935;B2935XAD;
Buenos Aires;Arroyo Burgos;Buenos Aires;Ingeniero Moneta;2935;B2935XAE;
Buenos Aires;Arroyo Burgos;Buenos Aires;Kilometro 172;2935;B2935XAF;
Buenos Aires;Arroyo Burgos;Buenos Aires;Parada Kilometro 158;2935;B2935XAA;
Buenos Aires;Arroyo Burgos;Buenos Aires;Santa Lucia;2935;Buscar CPA;3329
Buenos Aires;Arroyo Canelon;Buenos Aires;Arroyo Canelon;1625;B1625XAA;
Buenos Aires;Arroyo Canelon;Buenos Aires;Arroyo las Rosas;1625;B1625XAB;
Buenos Aires;Arroyo Canelon;Buenos Aires;Barrio el Cazador;1625;Buscar CPA;
Buenos Aires;Arroyo Canelon;Buenos Aires;Belen de Escobar;1625;Buscar CPA;
Buenos Aires;Arroyo Canelon;Buenos Aires;Campomar Viñedo;1625;B1625XAE;
Buenos Aires;Arroyo Canelon;Buenos Aires;Loma Verde;1625;Buscar CPA;2223
Buenos Aires;Arroyo Canelon;Buenos Aires;Puerto de Escobar;1625;B1625XAF;
Buenos Aires;Arroyo Canelon;Buenos Aires;Villa la Chechela;1625;B1625XAC;
Buenos Aires;Arroyo Canelon;Buenos Aires;Villa Vallier;1625;B1625XAD;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Arroyo del Pescado;1923;B1923XAB;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Arroyo la Maza;1923;B1923XAC;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Berisso;1923;Buscar CPA;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Frigorifico Armour;1923;B1923XAD;
Buenos Aires;Arroyo del Pescado;Buenos Aires;La Balandra;1923;B1923XAE;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Los Talas;1923;Buscar CPA;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Palo Blanco;1923;B1923XAA;
Buenos Aires;Arroyo Dulce;Buenos Aires;Arroyo Dulce;2743;Buscar CPA;2477
Buenos Aires;Arroyo Dulce;Buenos Aires;Berdier;2743;Buscar CPA;
Buenos Aires;Arroyo Dulce;Buenos Aires;Los Angeles;2743;B2741XAA;
Buenos Aires;Arroyo Dulce;Buenos Aires;Monroe;2743;B2741XAE;
Buenos Aires;Arroyo Dulce;Buenos Aires;Tacuari;2743;B2741XAF;
Buenos Aires;Arroyo Dulce;Buenos Aires;Villa San Jose;2743;B2741XAG;
Buenos Aires;Arroyo Grande;Buenos Aires;Arroyo Grande;7174;B7174XAA;
Buenos Aires;Arroyo Grande;Buenos Aires;Coronel Vidal;7174;Buscar CPA;2265
Buenos Aires;Arroyo Grande;Buenos Aires;El Vigilante;7174;B7174XAB;
Buenos Aires;Arroyo Grande;Buenos Aires;Escuela Agricola Rural;7174;B7174XAC;
Buenos Aires;Arroyo Grande;Buenos Aires;Haras 1 de Mayo;7174;B7174XAD;
Buenos Aires;Arroyo Grande;Buenos Aires;La Tobiana;7174;B7174XAE;
Buenos Aires;Arroyo Grande;Buenos Aires;Las Chilcas;7174;B7116XAK;
Buenos Aires;Arroyo Grande;Buenos Aires;Mar Chiquita;7174;B7174XAG;223
Buenos Aires;Arroyo las Rosas;Arroyo las Rosas;Buenos Aires;1625;B1625XAB;
Buenos Aires;Arroyo las Rosas;Arroyo las Rosas;Buenos Aires;2805;B1625XAB;
Buenos Aires;Arroyo Pareja;Buenos Aires;Arroyo Pareja;8111;B8111XAB;
Buenos Aires;Arroyo Pareja;Buenos Aires;Isla Catarelli;8111;B8111XAA;
Buenos Aires;Arroyo Pareja;Buenos Aires;Puerto Belgrano;8111;Buscar CPA;2932
Buenos Aires;Arroyo Pareja;Buenos Aires;Puerto Rosales;8111;B8111XAC;
Buenos Aires;Arturo Segui;Buenos Aires;Arturo Segui;1895;Buscar CPA;
Buenos Aires;Arturo Segui;Buenos Aires;Los Eucaliptus Casco Urbano;1895;B1895XAA;
Buenos Aires;Asamblea;Buenos Aires;Asamblea;6640;B6640XAC;
Buenos Aires;Asamblea;Buenos Aires;Bragado;6640;Buscar CPA;2342
Buenos Aires;Asamblea;Buenos Aires;La Maria;6640;B6640XAA;
Buenos Aires;Ascencion;Buenos Aires;Ascencion;6003;Buscar CPA;2353
Buenos Aires;Ascencion;Buenos Aires;Colonia la Beba;6003;B6003XAE;
Buenos Aires;Ascencion;Buenos Aires;Escuela Agricola Salesiana;6003;B6003XAA;
Buenos Aires;Ascencion;Buenos Aires;Estacion Ascension;6003;B6003XAB;
Buenos Aires;Ascencion;Buenos Aires;Ferre;6003;Buscar CPA;2353
Buenos Aires;Ascencion;Buenos Aires;La Angelita;6003;B6003XAC;2353
Buenos Aires;Ascencion;Buenos Aires;La Beba;6003;B6003XAF;
Buenos Aires;Ascencion;Buenos Aires;La Trinidad;6003;B6003XAD;
Buenos Aires;Asturias;Buenos Aires;Asturias;6469;B6469XAA;
Buenos Aires;Asturias;Buenos Aires;Mones Cazon;6469;Buscar CPA;2396
Buenos Aires;Atahualpa;Buenos Aires;Atahualpa;6471;B6471XAA;
Buenos Aires;Atahualpa;Buenos Aires;La Carreta;6471;B6471XAD;
Buenos Aires;Atahualpa;Buenos Aires;La Margarita;6471;B6471XAE;
Buenos Aires;Atahualpa;Buenos Aires;Mouras;6471;B6471XAC;
Buenos Aires;Atahualpa;Buenos Aires;Salazar;6471;Buscar CPA;2393
Buenos Aires;Atahualpa;Buenos Aires;Santa Ines;6471;B6471XAF;
Buenos Aires;Atahualpa;Buenos Aires;Villa Aldeanita;6471;B6471XAB;
Buenos Aires;Atahualpa;Buenos Aires;Villa Branda;6471;B6407XAD;
Buenos Aires;Atalaya;Buenos Aires;Atalaya;1913;Buscar CPA;2221
Buenos Aires;Atalaya;Buenos Aires;Cristino Benavidez;1913;B1913XAA;
Buenos Aires;Atalaya;Buenos Aires;Empalme Magdalena;1913;Buscar CPA;
Buenos Aires;Atalaya;Buenos Aires;Julio Arditi;1913;B1913XAC;
Buenos Aires;Atalaya;Buenos Aires;Magdalena;1913;Buscar CPA;2221
Buenos Aires;Atalaya;Buenos Aires;Payro R;1913;B1913XAB;
Buenos Aires;Avellaneda;Buenos Aires;Avellaneda;1870;Buscar CPA;
Buenos Aires;Avellaneda;Buenos Aires;Crucesita;1870;Buscar CPA;
Buenos Aires;Avellaneda;Buenos Aires;Gerli;1870;Buscar CPA;
Buenos Aires;Avellaneda;Buenos Aires;Piñeyro;1870;B7540XAD;
Buenos Aires;Avestruz;Buenos Aires;Avestruz;8183;B8183XAD;
Buenos Aires;Avestruz;Buenos Aires;Cañada Mariano;8183;B8183XAA;
Buenos Aires;Avestruz;Buenos Aires;Colonia la Vascongada;8183;B8183XAB;
Buenos Aires;Avestruz;Buenos Aires;Darregueira;8183;Buscar CPA;2924
Buenos Aires;Avestruz;Buenos Aires;Tres Cuervos;8183;B8183XAC;
Buenos Aires;Ayacucho;Buenos Aires;Ayacucho;7150;Buscar CPA;2296
Buenos Aires;Ayacucho;Buenos Aires;El Boqueron;7150;B7150XAC;
Buenos Aires;Ayacucho;Buenos Aires;Las Pajas;7150;B7150XAB;
Buenos Aires;Ayacucho;Buenos Aires;San Laureano;7150;B7150XAA;
Buenos Aires;Azcuenaga;Buenos Aires;Azcuenaga;6721;Buscar CPA;2325
Buenos Aires;Azcuenaga;Buenos Aires;Tatay;6721;B6725XAC;
Buenos Aires;Azcuenaga;Buenos Aires;Tuyuti;6721;B6721XAA;
Buenos Aires;Azopardo;Buenos Aires;Azopardo;8181;Buscar CPA;
Buenos Aires;Azopardo;Buenos Aires;Colonia el Pincen;8181;B8181XAA;
Buenos Aires;Azopardo;Buenos Aires;Colonia Hipolito Yrigoyen;8181;B8181XAB;
Buenos Aires;Azopardo;Buenos Aires;Colonia Santa Rosa;8181;B8181XAD;
Buenos Aires;Azopardo;Buenos Aires;Erize;8181;B8181XAE;2936
Buenos Aires;Azopardo;Buenos Aires;La Vascongada;8181;B8181XAC;
Buenos Aires;Azul;Buenos Aires;Azul;7300;Buscar CPA;2281
Buenos Aires;Azul;Buenos Aires;Caminera Azul;7300;B7300XAA;
Buenos Aires;Azul;Buenos Aires;Cuartel II;7300;B7300XAI;
Buenos Aires;Azul;Buenos Aires;Estacion Lazzarino;7300;B7300XAE;
Buenos Aires;Azul;Buenos Aires;La Colorada;7300;B7119XAG;
Buenos Aires;Azul;Buenos Aires;La Mantequeria;7300;B7300XAB;
Buenos Aires;Azul;Buenos Aires;Las Cortaderas;7300;B8504XAD;
Buenos Aires;Azul;Buenos Aires;Lazzarino;7300;B7300XAD;
Buenos Aires;Azul;Buenos Aires;Vicente Pereda;7300;B7300XAH;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;B los Aromos San Patricio;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;B Nuestra Señora de la Paz;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;B Sarmiento Don Rolando;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;B Sta Catalina Hornero la Loma;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Colonia Hogar R Gutierrez;1727;B1727XAB;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Colonia Nacional de Menores;1727;B1727XAC;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Elias Romero;1727;B1727XAD;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Kilometro 45;1727;B1635XAB;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Kilometro 53;1727;B1727XAF;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz;1727;Buscar CPA;220
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B Bernasconi;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B el Martillo;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B el Moro;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B el Zorzal;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B la Lonja;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B la Milagrosa;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B Martin Fierro;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B Urioste;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Zamudio;1727;B1727XAA;
Buenos Aires;Badano;Buenos Aires;Badano;6403;B6403XAC;
Buenos Aires;Badano;Buenos Aires;Colonia el Balde;6403;B6403XAD;
Buenos Aires;Badano;Buenos Aires;Fortin Olavarria;6403;Buscar CPA;2337
Buenos Aires;Badano;Buenos Aires;Francisco de Vitoria;6403;B6403XAF;
Buenos Aires;Badano;Buenos Aires;La Cautiva;6403;B6403XAA;
Buenos Aires;Badano;Buenos Aires;Mira Pampa;6403;B6403XAB;
Buenos Aires;Badano;Buenos Aires;Roosevelt;6403;Buscar CPA;2337
Buenos Aires;Badano;Buenos Aires;Villa Sena;6403;B6403XAE;
Buenos Aires;Bahia San Blas;Buenos Aires;Bahia San Blas;8506;B8506XAC;
Buenos Aires;Bahia San Blas;Buenos Aires;Cardenal Cagliero;8506;B8506XAD;
Buenos Aires;Bahia San Blas;Buenos Aires;Jose B Casas;8506;B8508XAE;
Buenos Aires;Bahia San Blas;Buenos Aires;Puerto Wassermann;8506;B8506XAA;
Buenos Aires;Bahia San Blas;Buenos Aires;Salina de Piedra;8506;B8506XAB;
Buenos Aires;Baigorrita;Buenos Aires;Baigorrita;6013;Buscar CPA;236
